canonical,step,tokens,tokens_billions,loss,grad_norm,tps_per_gpu,mfu_percent
true,29720,124654714880,124.654714880,2.4343514442443848,0.24784815311431885,29759.853062286213,76.60321457794936
true,29730,124696657920,124.696657920,2.476745843887329,0.10132773220539093,29521.50608415455,75.98969862168398
true,29740,124738600960,124.738600960,2.4552676677703857,0.07783183455467224,29754.56508255719,76.5896030777508
true,29750,124780544000,124.780544000,2.4694128036499023,0.10918133705854416,28992.42794511951,74.62782744146755
true,29760,124822487040,124.822487040,2.455477237701416,0.07661908119916916,29794.54637148674,76.69251673288758
true,29770,124864430080,124.864430080,2.4581804275512695,0.16855919361114502,29761.830315085488,76.6083041165348
true,29780,124906373120,124.906373120,2.4546632766723633,0.08792249113321304,29759.05810478145,76.60116832119564
true,29790,124948316160,124.948316160,2.4217753410339355,0.15468144416809082,29726.015883887885,76.51611614261319
true,29800,124990259200,124.990259200,2.438044786453247,0.12622249126434326,29771.54061326768,76.63329886545743
true,29810,125032202240,125.032202240,2.466674327850342,0.09684860706329346,29765.72504338275,76.61832932421488
true,29820,125074145280,125.074145280,2.433356761932373,0.1176900565624237,29702.524601151727,76.45564851300551
true,29830,125116088320,125.116088320,2.4085001945495605,0.176531583070755,29757.396040979802,76.59689009341767
true,29840,125158031360,125.158031360,2.436213970184326,0.23511604964733124,29766.306056929425,76.6198248794952
true,29850,125199974400,125.199974400,2.44877290725708,0.11738747358322144,29741.498998863626,76.55597038437773
true,29860,125241917440,125.241917440,2.4266557693481445,0.318937212228775,29748.646086087043,76.57436731177643
true,29870,125283860480,125.283860480,2.4298481941223145,0.10377521812915802,29754.3869693823,76.58914460634213
true,29880,125325803520,125.325803520,2.4353132247924805,0.117125503718853,29727.067337368713,76.51882263166883
true,29890,125367746560,125.367746560,2.453347682952881,0.11446577310562134,29697.410718044568,76.44248514542555
true,29900,125409689600,125.409689600,2.440370798110962,0.10900191217660904,29748.621181162325,76.5743032053681
true,29910,125451632640,125.451632640,2.427574634552002,0.11253976821899414,29778.314296807428,76.65073463480053
true,29920,125493575680,125.493575680,2.4297614097595215,0.15401770174503326,29781.856000579515,76.65985114130534
true,29930,125535518720,125.535518720,2.459263324737549,0.08601612597703934,29759.44933078853,76.60217535472188
true,29940,125577461760,125.577461760,2.4553561210632324,0.2135542780160904,29756.76089735255,76.59525520484935
true,29950,125619404800,125.619404800,2.4395737648010254,0.10804128646850586,29726.078761804147,76.51627799322789
true,29960,125661347840,125.661347840,2.4372918605804443,0.12426179647445679,29723.556034529127,76.5097843785462
true,29970,125703290880,125.703290880,2.4395768642425537,0.14574208855628967,28200.609160861957,72.58964989702935
true,29980,125745233920,125.745233920,2.4419379234313965,0.18791112303733826,27321.307784602097,70.32628818407518
true,29990,125787176960,125.787176960,2.426382064819336,0.10836714506149292,29798.75993321569,76.70336263231405
true,30000,125829120000,125.829120000,2.4288487434387207,0.16440385580062866,29739.664627709764,76.55124862964256
true,30010,125871063040,125.871063040,2.4735147953033447,0.27582892775535583,23700.627027327806,61.0064913293246
true,30020,125913006080,125.913006080,2.4516189098358154,0.08306974917650223,29759.198136682397,76.60152876967415
true,30030,125954949120,125.954949120,2.43646240234375,0.09549891203641891,29767.720557431094,76.62346586808553
true,30040,125996892160,125.996892160,2.4461193084716797,0.1323908120393753,29761.00854523837,76.60618884359307
true,30050,126038835200,126.038835200,2.421466112136841,0.08495184779167175,29731.08172684926,76.52915585267414
true,30060,126080778240,126.080778240,2.434112071990967,0.14689618349075317,29752.8567811084,76.58520583216723
true,30070,126122721280,126.122721280,2.462843894958496,0.11811534315347672,29774.708564765202,76.64145331661784
true,30080,126164664320,126.164664320,2.4383223056793213,0.11153210699558258,29721.55868662478,76.50464311424685
true,30090,126206607360,126.206607360,2.4985177516937256,0.19506220519542694,29787.46280710005,76.67428331615818
true,30100,126248550400,126.248550400,2.4470486640930176,0.23410367965698242,29776.480402714587,76.64601410804211
true,30110,126290493440,126.290493440,2.43068265914917,0.25463834404945374,29705.588657670833,76.4635355337687
true,30120,126332436480,126.332436480,2.455245018005371,0.12151020020246506,29763.5805978125,76.61280942383684
true,30130,126374379520,126.374379520,2.458595037460327,0.12822610139846802,29731.646225151613,76.53060889696482
true,30140,126416322560,126.416322560,2.4404356479644775,0.10436366498470306,29700.336869686405,76.45001719276591
true,30150,126458265600,126.458265600,2.4221553802490234,0.0933474525809288,27218.545300411606,70.06177287848776
true,30160,126500208640,126.500208640,2.447279930114746,0.09371311962604523,29781.219784656038,76.65821349259781
true,30170,126542151680,126.542151680,2.4170920848846436,0.07798647880554199,29768.304012585664,76.62496770817556
true,30180,126584094720,126.584094720,2.4474236965179443,0.14783206582069397,29761.354177870675,76.60707851770007
true,30190,126626037760,126.626037760,2.4711594581604004,0.1279163807630539,29743.46262060912,76.56102483601113
true,30200,126667980800,126.667980800,2.3906402587890625,0.08987759053707123,29760.973565290948,76.60609880361832
true,30210,126709923840,126.709923840,2.4404659271240234,0.10629380494356155,29768.08650828919,76.62440784222932
true,30220,126751866880,126.751866880,2.469566822052002,0.11103260517120361,29745.778408973783,76.5669857805307
true,30230,126793809920,126.793809920,2.433013916015625,0.10374695062637329,29745.969115149368,76.5674766668956
true,30240,126835752960,126.835752960,2.429272174835205,0.13272784650325775,29765.876048063736,76.61871801712796
true,30250,126877696000,126.877696000,2.4590625762939453,0.10385816544294357,29756.69083922692,76.59507487204935
true,30260,126919639040,126.919639040,2.492689609527588,0.1843215972185135,29746.44635214179,76.56870509660789
true,30270,126961582080,126.961582080,2.4142942428588867,0.11948611587285995,29738.550254336355,76.54838018192326
true,30280,127003525120,127.003525120,2.4222726821899414,0.09212039411067963,29731.70198411872,76.53075242308078
true,30290,127045468160,127.045468160,2.413666248321533,0.1861717700958252,29764.292019349075,76.61464065521113
true,30300,127087411200,127.087411200,2.4446682929992676,0.11878073215484619,29778.470450977446,76.65113658273248
true,30310,127129354240,127.129354240,2.43611741065979,0.15875151753425598,29758.445977959862,76.5995926789314
true,30320,127171297280,127.171297280,2.468499183654785,0.183022141456604,29759.975692798824,76.60353023446324
true,30330,127213240320,127.213240320,2.424529552459717,0.16729788482189178,29737.758739322337,76.54634278629723
true,30340,127255183360,127.255183360,2.4745335578918457,0.07970687001943588,29785.54034351375,76.66933480749749
true,30350,127297126400,127.297126400,2.450627326965332,0.19577530026435852,27091.46883591017,69.73467228233775
true,30360,127339069440,127.339069440,2.4476399421691895,0.1079646423459053,29754.766001860724,76.59012025317129
true,30370,127381012480,127.381012480,2.4677863121032715,0.09413508325815201,29707.360711408895,76.46809688064285
true,30380,127422955520,127.422955520,2.4334464073181152,0.11765938252210617,29761.749248032218,76.60809544625462
true,30390,127464898560,127.464898560,2.4272351264953613,0.2655150890350342,29769.198071488943,76.62726905643389
true,30400,127506841600,127.506841600,2.4477593898773193,0.13008663058280945,29734.470893991474,76.53787972295979
true,30410,127548784640,127.548784640,2.449043035507202,0.17259624600410461,29752.732261903835,76.58488531407441
true,30420,127590727680,127.590727680,2.4407262802124023,0.16379481554031372,29771.866911354187,76.63413877156466
true,30430,127632670720,127.632670720,2.434398651123047,0.12237554788589478,29760.20474214276,76.60411981788644
true,30440,127674613760,127.674613760,2.4707183837890625,0.09923364967107773,28043.978738284637,72.18647606935576
true,30450,127716556800,127.716556800,2.424226760864258,0.286665141582489,28493.45154209941,73.34343949809019
true,30460,127758499840,127.758499840,2.4633309841156006,0.08776069432497025,29753.25624139381,76.58623406110019
true,30470,127800442880,127.800442880,2.449575662612915,0.1678735464811325,27098.134526558602,69.75183007306956
true,30480,127842385920,127.842385920,2.428823709487915,0.09272528439760208,29745.144296805658,76.56535354698508
true,30490,127884328960,127.884328960,2.466923713684082,0.21523982286453247,27724.187255042365,71.36331825470738
true,30500,127926272000,127.926272000,2.4870786666870117,0.14189587533473969,29756.925565949674,76.59567906930371
true,30510,127968215040,127.968215040,2.4282822608947754,0.21996372938156128,29745.897934673238,76.5672934451144
true,30520,128010158080,128.010158080,2.4248623847961426,0.11023199558258057,29742.908648433946,76.55959888645027
true,30530,128052101120,128.052101120,2.4324684143066406,0.12717102468013763,29753.137847892463,76.5859293108459
true,30540,128094044160,128.094044160,2.4062857627868652,0.12579239904880524,29760.825569468187,76.60571785564308
true,30550,128135987200,128.135987200,2.4657981395721436,0.08391553163528442,27598.02692282941,71.03857582471261
true,30560,128177930240,128.177930240,2.474257469177246,0.16890691220760345,29738.082869662707,76.54717711252735
true,30570,128219873280,128.219873280,2.435051679611206,0.07715214788913727,29752.760219288648,76.58495727765379
true,30580,128261816320,128.261816320,2.3899478912353516,0.11685026437044144,29749.57122611971,76.57674866427467
true,30590,128303759360,128.303759360,2.460649013519287,0.09803607314825058,29708.801200088317,76.47180476398407
true,30600,128345702400,128.345702400,2.437532663345337,0.10242854803800583,29741.627177586037,76.55630032223584
true,30610,128387645440,128.387645440,2.445214033126831,0.14453528821468353,29730.498544113332,76.52765471380206
true,30620,128429588480,128.429588480,2.4608969688415527,0.09002728015184402,29740.36155397059,76.55304254951815
true,30630,128471531520,128.471531520,2.4256250858306885,0.1393786519765854,29774.397742915804,76.64065324704843
true,30640,128513474560,128.513474560,2.4524264335632324,0.1054663136601448,29740.564434657295,76.55356477362808
true,30650,128555417600,128.555417600,2.455531358718872,0.1589280366897583,29735.64161371368,76.54089320874223
true,30660,128597360640,128.597360640,2.4543185234069824,0.09081974625587463,29635.0658632026,76.28200665504811
true,30670,128639303680,128.639303680,2.468135118484497,0.09930303692817688,29762.17456074929,76.60919022052182
true,30680,128681246720,128.681246720,2.453855514526367,0.06954097002744675,29740.229971095414,76.55270384921607
true,30690,128723189760,128.723189760,2.488290786743164,0.11387842893600464,29757.11340133488,76.59616256612367
true,30700,128765132800,128.765132800,2.4426846504211426,0.12383581697940826,29787.194416581864,76.67359246676413
true,30710,128807075840,128.807075840,2.4515109062194824,0.08798100799322128,29772.62559477526,76.63609165717803
true,30720,128849018880,128.849018880,2.4395291805267334,0.07606237381696701,29749.458896404318,76.57645952248107
true,30730,128890961920,128.890961920,2.4570698738098145,0.09695076942443848,29664.538948792888,76.35787171711752
true,30740,128932904960,128.932904960,2.4531502723693848,0.12702676653862,29756.717043665387,76.59514232346514
true,30750,128974848000,128.974848000,2.446072816848755,0.15747307240962982,29732.130081569856,76.53185436538007
true,30760,129016791040,129.016791040,2.445930242538452,0.11303194612264633,29736.270918951035,76.54251306902955
true,30770,129058734080,129.058734080,2.4298040866851807,0.10068592429161072,29746.33821820805,76.56842675494698
true,30780,129100677120,129.100677120,2.4439048767089844,0.13659708201885223,29776.13800072641,76.64513274975995
true,30790,129142620160,129.142620160,2.440321445465088,0.07338418066501617,29784.527773735106,76.66672840685881
true,30800,129184563200,129.184563200,2.5081114768981934,0.2945981025695801,29771.94660136335,76.63434389727071
true,30810,129226506240,129.226506240,2.4435105323791504,0.09463860839605331,29721.246211752557,76.50383878972154
true,30820,129268449280,129.268449280,2.4326772689819336,0.1457599699497223,29762.24222279653,76.60936438570714
true,30830,129310392320,129.310392320,2.434361219406128,0.10907816141843796,29693.752366627177,76.43306838257926
true,30840,129352335360,129.352335360,2.461169958114624,0.16116252541542053,29772.736931790758,76.63637824371696
true,30850,129394278400,129.394278400,2.4210543632507324,0.06614506989717484,29762.74949528604,76.61067012815425
true,30860,129436221440,129.436221440,2.464236259460449,0.11522267013788223,29742.183702942275,76.55773284380082
true,30870,129478164480,129.478164480,2.455019474029541,0.10320919752120972,27116.33113292994,69.79866896503373
true,30880,129520107520,129.520107520,2.454371452331543,0.154676154255867,29788.408757217534,76.6767182347607
true,30890,129562050560,129.562050560,2.4126429557800293,0.16171060502529144,28219.842315060658,72.63915691021958
true,30900,129603993600,129.603993600,2.4584250450134277,0.10361148416996002,29734.2662457264,76.53735294902278
true,30910,129645936640,129.645936640,2.481353282928467,0.14259912073612213,29736.614429079375,76.54339727971485
true,30920,129687879680,129.687879680,2.4479355812072754,0.11929366737604141,29706.35289074041,76.4655027044296
true,30930,129729822720,129.729822720,2.4329302310943604,0.07931952178478241,29773.13600901146,76.63740548662395
true,30940,129771765760,129.771765760,2.401758909225464,0.18193356692790985,29780.949042608045,76.65751659025914
true,30950,129813708800,129.813708800,2.456048011779785,0.11025726795196533,27942.52628326953,71.92533283841586
true,30960,129855651840,129.855651840,2.4136927127838135,0.11809875816106796,28031.12168057188,72.153381418359
true,30970,129897594880,129.897594880,2.4509482383728027,0.16611459851264954,29771.432602886234,76.63302084182577
true,30980,129939537920,129.939537920,2.446845531463623,0.11245095729827881,29743.780928633274,76.56184417533464
true,30990,129981480960,129.981480960,2.4457154273986816,0.1514836698770523,29772.891755189215,76.63677676618241
true,31000,130023424000,130.023424000,2.441694974899292,0.10944069921970367,29715.934039722735,76.49016501744103
true,31010,130065367040,130.065367040,2.4415767192840576,0.11260060966014862,23824.891727096277,61.32635431523738
true,31020,130107310080,130.107310080,2.4278762340545654,0.11111941933631897,27294.02694379191,70.25606605972276
true,31030,130149253120,130.149253120,2.418799877166748,0.15697690844535828,29756.245195933603,76.59392776595472
true,31040,130191196160,130.191196160,2.4477436542510986,0.1552055925130844,29713.289653937532,76.4833582482239
true,31050,130233139200,130.233139200,2.3957619667053223,0.08618536591529846,29711.218593842004,76.47802724539369
true,31060,130275082240,130.275082240,2.449885606765747,0.1391017884016037,29771.718400324226,76.63375649742267
true,31070,130317025280,130.317025280,2.461134672164917,0.1548592895269394,29756.16306586638,76.5937163594283
true,31080,130358968320,130.358968320,2.4535226821899414,0.18122544884681702,26936.65661047774,69.33617857676502
true,31090,130400911360,130.400911360,2.4718592166900635,0.13066285848617554,29731.160434925754,76.52935845084086
true,31100,130442854400,130.442854400,2.451962947845459,0.18248729407787323,29742.09420855688,76.55750248118466
true,31110,130484797440,130.484797440,2.424056053161621,0.11529190093278885,29771.42332747207,76.63299696648807
true,31120,130526740480,130.526740480,2.453277587890625,0.23885303735733032,29725.459575411034,76.51468417930562
true,31130,130568683520,130.568683520,2.4472403526306152,0.0911913812160492,29752.720768998464,76.58485573081356
true,31140,130610626560,130.610626560,2.4397084712982178,0.10414319485425949,29748.31895493021,76.57352526130832
true,31150,130652569600,130.652569600,2.465195655822754,0.099382184445858,29726.913182326734,76.51842582958334
true,31160,130694512640,130.694512640,2.4582581520080566,0.09725789725780487,29761.205166269978,76.60669495506625
true,31170,130736455680,130.736455680,2.445730447769165,0.25484392046928406,29774.94300889324,76.64205678646054
true,31180,130778398720,130.778398720,2.4740920066833496,0.11417148262262344,29672.334042603943,76.37793664292928
true,31190,130820341760,130.820341760,2.447899341583252,0.13531605899333954,29782.129869952198,76.66055609351993
true,31200,130862284800,130.862284800,2.4555459022521973,0.10171780735254288,29776.74593652888,76.6466976041505
true,31210,130904227840,130.904227840,2.4601449966430664,0.113471120595932,28315.1486990853,72.88447987504765
true,31220,130946170880,130.946170880,2.4372806549072266,0.114993616938591,29754.007659716255,76.58816824601942
true,31230,130988113920,130.988113920,2.4295191764831543,0.08531136065721512,29769.073690007735,76.62694889284725
true,31240,131030056960,131.030056960,2.4651849269866943,0.16234545409679413,29722.74763324356,76.50770351688962
true,31250,131072000000,131.072000000,2.438047409057617,0.0821099802851677,29744.863682780426,76.56463123372824
true,31260,131113943040,131.113943040,2.4627346992492676,0.15646959841251373,29735.71712667401,76.54108758253471
true,31270,131155886080,131.155886080,2.463193416595459,0.11404822766780853,29731.812624588074,76.5310372166783
true,31280,131197829120,131.197829120,2.431628465652466,0.12399754673242569,29750.194194577096,76.5783522134023
true,31290,131239772160,131.239772160,2.471278190612793,0.1917240172624588,29703.10197395305,76.45713469684179
true,31300,131281715200,131.281715200,2.4500155448913574,0.08724427223205566,29754.56885444786,76.58961278676885
true,31310,131323658240,131.323658240,2.4150290489196777,0.2223411351442337,29715.44665469121,76.48891046621479
true,31320,131365601280,131.365601280,2.434257984161377,0.09244624525308609,29713.860897074203,76.48482865402472
true,31330,131407544320,131.407544320,2.4463064670562744,0.15820901095867157,29706.069394009384,76.464772970957
true,31340,131449487360,131.449487360,2.4600818157196045,0.13590142130851746,29729.528187470016,76.5251569716926
true,31350,131491430400,131.491430400,2.416109085083008,0.11227820813655853,29723.88081958968,76.51062039005585
true,31360,131533373440,131.533373440,2.4180214405059814,0.23906075954437256,28148.056690345547,72.45437744903894
true,31370,131575316480,131.575316480,2.4187428951263428,0.0942910760641098,29761.145487784674,76.60654133993226
true,31380,131617259520,131.617259520,2.4258933067321777,0.13322579860687256,28133.52346299959,72.41696826121257
true,31390,131659202560,131.659202560,2.4289493560791016,0.1495412141084671,29733.09339176661,76.53433396961577
true,31400,131701145600,131.701145600,2.431896448135376,0.12379850447177887,29688.196352936102,76.41876695077835
true,31410,131743088640,131.743088640,2.4530749320983887,0.11147082597017288,29711.188734918716,76.47795038716784
true,31420,131785031680,131.785031680,2.439633846282959,0.15341231226921082,29759.819129676198,76.6031272338687
true,31430,131826974720,131.826974720,2.4279897212982178,0.10067687928676605,29738.403979511746,76.54800366387549
true,31440,131868917760,131.868917760,2.4350528717041016,0.2184278666973114,26587.490353316774,68.43740875875886
true,31450,131910860800,131.910860800,2.4446067810058594,0.08667315542697906,29783.654760956582,76.66448123228228
true,31460,131952803840,131.952803840,2.4431867599487305,0.14056068658828735,29710.463758056816,76.47608426377
true,31470,131994746880,131.994746880,2.424966335296631,0.09548190236091614,27311.44748027724,70.30090731252248
true,31480,132036689920,132.036689920,2.4438605308532715,0.22716018557548523,26809.967750720076,69.01007569284485
true,31490,132078632960,132.078632960,2.4265151023864746,0.07392691820859909,29731.75329757741,76.53088450625602
true,31500,132120576000,132.120576000,2.4315896034240723,0.13002030551433563,27635.243507238196,71.13437300473758
true,31510,132162519040,132.162519040,2.459205150604248,0.09555285423994064,29719.789097169545,76.50008811054872
true,31520,132204462080,132.204462080,2.429464340209961,0.15441109240055084,27583.996795385603,71.00246163890381
true,31530,132246405120,132.246405120,2.4460909366607666,0.16311287879943848,29781.98706469351,76.66018850629256
true,31540,132288348160,132.288348160,2.440455675125122,0.13337472081184387,18369.657200391874,47.284332664540685
true,31550,132330291200,132.330291200,2.452545642852783,0.10776454210281372,29805.578170784564,76.72091308575341
true,31560,132372234240,132.372234240,2.423856258392334,0.11063764244318008,29744.019393186365,76.56245799393419
true,31570,132414177280,132.414177280,2.436767101287842,0.10161864757537842,29710.481936958975,76.4761310570905
true,31580,132456120320,132.456120320,2.42455792427063,0.1757262498140335,29754.201045507543,76.58866602983696
true,31590,132498063360,132.498063360,2.4312832355499268,0.12247519940137863,29746.934115804994,76.56996062244929
true,31600,132540006400,132.540006400,2.4560546875,0.08630764484405518,29744.39855635467,76.56343397716506
true,31610,132581949440,132.581949440,2.4368228912353516,0.1423347294330597,29262.138481426373,75.32207462217124
true,31620,132623892480,132.623892480,2.43457293510437,0.07275844365358353,29732.26106389896,76.53219151984926
true,31630,132665835520,132.665835520,2.4555187225341797,0.27972567081451416,29732.60226782674,76.5330697942695
true,31640,132707778560,132.707778560,2.4141528606414795,0.06656607240438461,29751.106937999146,76.58070165646129
true,31650,132749721600,132.749721600,2.452270746231079,0.12509888410568237,29764.422067782074,76.61497540578928
true,31660,132791664640,132.791664640,2.457566976547241,0.16419565677642822,29749.925726872654,76.5776611653273
true,31670,132833607680,132.833607680,2.4528510570526123,0.10783258825540543,29715.387574925542,76.48875839221236
true,31680,132875550720,132.875550720,2.4160969257354736,0.13395380973815918,29722.77118668844,76.50776414452739
true,31690,132917493760,132.917493760,2.458190441131592,0.09577776491641998,29740.853551457534,76.5543089734143
true,31700,132959436800,132.959436800,2.4578545093536377,0.12232303619384766,29762.816020703223,76.61084136760213
true,31710,133001379840,133.001379840,2.430546283721924,0.11218076944351196,29772.66953819383,76.63620476953496
true,31720,133043322880,133.043322880,2.439669609069824,0.12894372642040253,29740.873470772796,76.55436024663727
true,31730,133085265920,133.085265920,2.444352626800537,0.1309719830751419,29758.52303515068,76.59979102764336
true,31740,133127208960,133.127208960,2.4138927459716797,0.21651272475719452,29781.264518507156,76.65832863956406
true,31750,133169152000,133.169152000,2.438365936279297,0.10934235900640488,29748.146540480575,76.5730814586775
true,31760,133211095040,133.211095040,2.456681728363037,0.12183716893196106,28044.79949543667,72.1885887355743
true,31770,133253038080,133.253038080,2.4457409381866455,0.15705883502960205,29804.465712001653,76.71804956627709
true,31780,133294981120,133.294981120,2.4457449913024902,0.26105666160583496,29787.84539630655,76.6752681181671
true,31790,133336924160,133.336924160,2.4249837398529053,0.09942246228456497,29739.812418174424,76.55162904901673
true,31800,133378867200,133.378867200,2.4491729736328125,0.07199016958475113,29748.426758678303,76.57380275305636
true,31810,133420810240,133.420810240,2.4432733058929443,0.1368405520915985,29738.009635715676,76.5469886050187
true,31820,133462753280,133.462753280,2.4256844520568848,0.09710726886987686,29692.165014587936,76.4289824662739
true,31830,133504696320,133.504696320,2.4352099895477295,0.14809106290340424,29761.50439556084,76.60746518486302
true,31840,133546639360,133.546639360,2.427011013031006,0.09031820297241211,29776.17008565559,76.64521533782614
true,31850,133588582400,133.588582400,2.427285671234131,0.10822156816720963,29739.462082311882,76.55072726858128
true,31860,133630525440,133.630525440,2.4169912338256836,0.24256660044193268,29773.037409592667,76.63715168723792
true,31870,133672468480,133.672468480,2.4551515579223633,0.09530066698789597,29756.50933716525,76.59460767749206
true,31880,133714411520,133.714411520,2.421292543411255,0.0974234789609909,29770.072830159053,76.62952072501471
true,31890,133756354560,133.756354560,2.42604923248291,0.14537283778190613,29694.810655096117,76.43579246520501
true,31900,133798297600,133.798297600,2.3842613697052,0.11731281131505966,27202.204398699923,70.01971065467244
true,31910,133840240640,133.840240640,2.4678640365600586,0.09527848660945892,29765.75616534079,76.61840943354959
true,31920,133882183680,133.882183680,2.4598023891448975,0.11829763650894165,29739.800478998197,76.55159831703438
true,31930,133924126720,133.924126720,2.4472687244415283,0.21813511848449707,29739.375444788042,76.55050425965663
true,31940,133966069760,133.966069760,2.4320156574249268,0.13837581872940063,29768.727763453204,76.62605846217106
true,31950,134008012800,134.008012800,2.44716477394104,0.10009100288152695,29679.418957708207,76.39617353646712
true,31960,134049955840,134.049955840,2.448965072631836,0.17359685897827148,29745.465458581988,76.56618023199641
true,31970,134091898880,134.091898880,2.4202017784118652,0.0821136012673378,29717.51935096824,76.49424568065055
true,31980,134133841920,134.133841920,2.413210391998291,0.22532258927822113,29668.847746993717,76.36896275955179
true,31990,134175784960,134.175784960,2.42169451713562,0.27333730459213257,28669.880243555082,73.79757499556834
true,32000,134217728000,134.217728000,2.4327781200408936,0.1755124181509018,29761.862255900167,76.60838633364372
true,32010,134259671040,134.259671040,2.4173343181610107,0.11347955465316772,23759.049797042666,61.15687419429838
true,32020,134301614080,134.301614080,2.423024892807007,0.14339329302310944,29728.101796308158,76.52148537600243
true,32030,134343557120,134.343557120,2.407329797744751,0.1449262946844101,29787.340271485336,76.67396790391581
true,32040,134385500160,134.385500160,2.424193859100342,0.1663723886013031,29784.777223462323,76.66737050179592
true,32050,134427443200,134.427443200,2.453108072280884,0.12002597749233246,29746.37471921706,76.56852071020342
true,32060,134469386240,134.469386240,2.465109348297119,0.10469765216112137,29292.42774469703,75.40004056269098
true,32070,134511329280,134.511329280,2.444071054458618,0.13337193429470062,29787.191896050204,76.67358597880106
true,32080,134553272320,134.553272320,2.428941488265991,0.16267360746860504,29707.315776654876,76.46798121654341
true,32090,134595215360,134.595215360,2.4208247661590576,0.24448196589946747,28178.875868293097,72.53370741402537
true,32100,134637158400,134.637158400,2.4126930236816406,0.10173732042312622,29767.42845877456,76.62271399286567
true,32110,134679101440,134.679101440,2.408116102218628,0.10994929075241089,29737.190779254932,76.54488083126591
true,32120,134721044480,134.721044480,2.425873279571533,0.10268436372280121,29745.809211350504,76.56706506724856
true,32130,134762987520,134.762987520,2.454838514328003,0.08613762259483337,28068.408333387586,72.24935895764848
true,32140,134804930560,134.804930560,2.447789192199707,0.130845844745636,29744.517390773497,76.56373986236099
true,32150,134846873600,134.846873600,2.439164161682129,0.11641159653663635,29722.30652997835,76.50656809703368
true,32160,134888816640,134.888816640,2.467860460281372,0.14230912923812866,29766.42203319745,76.62012340768102
true,32170,134930759680,134.930759680,2.4342360496520996,0.1472236067056656,29764.49844208606,76.6151719967195
true,32180,134972702720,134.972702720,2.465449810028076,0.16075700521469116,29725.183704849907,76.51397407594101
true,32190,135014645760,135.014645760,2.4515867233276367,0.12137734889984131,29754.530262440163,76.58951344918675
true,32200,135056588800,135.056588800,2.464771270751953,0.164906308054924,29756.48422781164,76.59454304487447
true,32210,135098531840,135.098531840,2.4554038047790527,0.09891878068447113,29729.337928174904,76.52466723561837
true,32220,135140474880,135.140474880,2.410536766052246,0.07255491614341736,29756.943153709995,76.59572434099826
true,32230,135182417920,135.182417920,2.4424831867218018,0.38111934065818787,29794.44953887373,76.69226748133995
true,32240,135224360960,135.224360960,2.4347879886627197,0.10034109652042389,28430.216289104683,73.18066908239265
true,32250,135266304000,135.266304000,2.4205846786499023,0.12515057623386383,29749.676142409895,76.57701872357478
true,32260,135308247040,135.308247040,2.459324836730957,0.08739171922206879,29748.566637724434,76.57416280807959
true,32270,135350190080,135.350190080,2.4148027896881104,0.19234207272529602,29759.87852217783,76.60328011286771
true,32280,135392133120,135.392133120,2.4258456230163574,0.1530882716178894,28240.695254882896,72.69283332523548
true,32290,135434076160,135.434076160,2.4096837043762207,0.13146273791790009,26732.022205545592,68.80944031638988
true,32300,135476019200,135.476019200,2.437394142150879,0.09646442532539368,29764.19266899386,76.61438492288063
true,32310,135517962240,135.517962240,2.4938580989837646,0.14400698244571686,29769.04501434565,76.62687508038954
true,32320,135559905280,135.559905280,2.4298510551452637,0.14832249283790588,29765.53917420073,76.61785088849129
true,32330,135601848320,135.601848320,2.4428420066833496,0.11512164026498795,29715.7891982358,76.48979218886959
true,32340,135643791360,135.643791360,2.434321165084839,0.08342462033033371,29759.21406083716,76.60156975917235
true,32350,135685734400,135.685734400,2.4294803142547607,0.24537760019302368,29731.050990138316,76.52907673498295
true,32360,135727677440,135.727677440,2.458270788192749,0.16279225051403046,29748.647679510654,76.57437141332123
true,32370,135769620480,135.769620480,2.4344518184661865,0.17308150231838226,29786.803537527496,76.67258632630997
true,32380,135811563520,135.811563520,2.3948240280151367,0.11801804602146149,29763.11285027255,76.61160542040659
true,32390,135853506560,135.853506560,2.426081657409668,0.1871275156736374,29720.278704588498,76.50134838230123
true,32400,135895449600,135.895449600,2.397181510925293,0.1308109313249588,29653.535202747924,76.32954757459977
true,32410,135937392640,135.937392640,2.445038080215454,0.13371452689170837,29764.899051017703,76.61620318232006
true,32420,135979335680,135.979335680,2.4283928871154785,0.0997316762804985,29783.824286970303,76.66491759994776
true,32430,136021278720,136.021278720,2.431918144226074,0.15518201887607574,29718.346394386906,76.49637452800518
true,32440,136063221760,136.063221760,2.4300930500030518,0.13685639202594757,29755.009529331524,76.59074710395119
true,32450,136105164800,136.105164800,2.4564664363861084,0.13468977808952332,29777.65441649447,76.64903607287876
true,32460,136147107840,136.147107840,2.407902479171753,0.10798248648643494,29743.712902930838,76.56166907408432
true,32470,136189050880,136.189050880,2.440953254699707,0.20025494694709778,27030.34588889367,69.5773390382474
true,32480,136230993920,136.230993920,2.412362813949585,0.10069300979375839,29771.894287505926,76.63420923902368
true,32490,136272936960,136.272936960,2.4533660411834717,0.11072012782096863,25880.99235359445,66.61885079214693
true,32500,136314880000,136.314880000,2.4236552715301514,0.11388207226991653,29723.934608358977,76.51075884479309
true,32510,136356823040,136.356823040,2.415895938873291,0.22674627602100372,28340.10080162216,72.94870772122692
true,32520,136398766080,136.398766080,2.4354469776153564,0.11587245017290115,29725.167287209024,76.51393181618708
true,32530,136440709120,136.440709120,2.4459762573242188,0.10316688567399979,29770.590983346166,76.63085447487207
