lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr,value_precision,is_interpolated,ema31,segment
te_native,TE-native NVFP4 (BF16 output head),22400,2.4903242588043213,2.847940444946289,0.0622997358441352,20627.250189441256,53.09403769260916,93952933888.0,0.0003,exported_float_payload,False,2.4744501425158187,observed_series
te_native,TE-native NVFP4 (BF16 output head),22450,2.468724250793457,2.903193712234497,0.0614432133734226,20622.71734166296,53.08237025324688,94162649088.0,0.0003,exported_float_payload,False,2.475713959074699,observed_series
te_native,TE-native NVFP4 (BF16 output head),22500,2.4561288356781006,2.88649845123291,0.0672873556613922,20619.13955597553,53.07316112035715,94372364288.0,0.0003,exported_float_payload,False,2.475203006510193,observed_series
te_native,TE-native NVFP4 (BF16 output head),22550,2.456529378890991,2.834625244140625,0.0578903034329414,20623.34125853788,53.08397620002941,94582079488.0,0.0003,exported_float_payload,False,2.4716981639210385,observed_series
te_native,TE-native NVFP4 (BF16 output head),22600,2.4540047645568848,2.827280044555664,0.0473561510443687,20633.01044744275,53.10886445587822,94791794688.0,0.0003,exported_float_payload,False,2.4687632204164487,observed_series
te_native,TE-native NVFP4 (BF16 output head),22650,2.46854829788208,2.815695285797119,0.0702874884009361,20643.29921081301,53.13534748125358,95001509888.0,0.0003,exported_float_payload,False,2.4697160472065027,observed_series
te_native,TE-native NVFP4 (BF16 output head),22700,2.4876868724823,2.8934171199798584,0.0504142455756664,20649.78651690429,53.15204564853087,95211225088.0,0.0003,exported_float_payload,False,2.470517473552411,observed_series
te_native,TE-native NVFP4 (BF16 output head),22750,2.4618499279022217,2.860853910446167,0.0602798797190189,20642.23885683289,53.13261815603229,95420940288.0,0.0003,exported_float_payload,False,2.4681449972884177,observed_series
te_native,TE-native NVFP4 (BF16 output head),22800,2.4882397651672363,2.961189746856689,0.053574688732624,20630.737799958813,53.10301471681625,95630655488.0,0.0003,exported_float_payload,False,2.476541984082013,observed_series
te_native,TE-native NVFP4 (BF16 output head),22850,2.4345040321350098,2.830533266067505,0.0618497878313064,20662.03150502731,53.18356394859406,95840370688.0,0.0003,exported_float_payload,False,2.471105288891209,observed_series
te_native,TE-native NVFP4 (BF16 output head),22900,2.44575572013855,2.9005863666534424,0.0524342805147171,20644.74238722465,53.13906218205438,96050085888.0,0.0003,exported_float_payload,False,2.4683302799903295,observed_series
te_native,TE-native NVFP4 (BF16 output head),22950,2.4788880348205566,2.8381059169769287,0.0594427362084388,20658.015798614804,53.17322761846426,96259801088.0,0.0003,exported_float_payload,False,2.4716167286706163,observed_series
te_native,TE-native NVFP4 (BF16 output head),23000,2.501194477081299,2.9232096672058105,0.0644232854247093,20632.15018960016,53.10665017322296,96469516288.0,0.0003,exported_float_payload,False,2.4731074382590696,observed_series
te_native,TE-native NVFP4 (BF16 output head),23050,2.451108932495117,2.995965003967285,0.0599389150738716,20545.902445873056,52.88465058945425,96679231488.0,0.0003,exported_float_payload,False,2.4711329649665172,observed_series
te_native,TE-native NVFP4 (BF16 output head),23100,2.489311695098877,2.7812280654907227,0.071923479437828,20641.3507407629,53.13033216698079,96888946688.0,0.0003,exported_float_payload,False,2.468632233512476,observed_series
te_native,TE-native NVFP4 (BF16 output head),23150,2.4611575603485107,2.8387606143951416,0.0498225390911102,20641.810336866176,53.13151515611442,97098661888.0,0.0003,exported_float_payload,False,2.468938221460125,observed_series
te_native,TE-native NVFP4 (BF16 output head),23200,2.474937438964844,3.054074287414551,0.0748815536499023,20625.21182925747,53.08879100332993,97308377088.0,0.0003,exported_float_payload,False,2.4694879342646994,observed_series
te_native,TE-native NVFP4 (BF16 output head),23250,2.4779274463653564,3.2454519271850586,0.0514231510460376,20648.9369754499,53.14985894959686,97518092288.0,0.0003,exported_float_payload,False,2.469105089742381,observed_series
te_native,TE-native NVFP4 (BF16 output head),23300,2.4387917518615723,2.8641257286071777,0.0594880729913711,20629.70300990948,53.10035119252781,97727807488.0,0.0003,exported_float_payload,False,2.467462204014268,observed_series
te_native,TE-native NVFP4 (BF16 output head),23350,2.469002485275269,2.924865484237671,0.0551548413932323,20636.106006915867,53.11683235028178,97937522688.0,0.0003,exported_float_payload,False,2.470367635457424,observed_series
te_native,TE-native NVFP4 (BF16 output head),23400,2.459193706512451,3.375532388687134,0.0571576245129108,20620.99646311172,53.07794075392804,98147237888.0,0.0003,exported_float_payload,False,2.471142678794562,observed_series
te_native,TE-native NVFP4 (BF16 output head),23450,2.4499969482421875,2.8197715282440186,0.0572884790599346,20651.990130756483,53.15771769671247,98356953088.0,0.0003,exported_float_payload,False,2.4724146880077,observed_series
te_native,TE-native NVFP4 (BF16 output head),23500,2.4320290088653564,2.7471094131469727,0.0562065914273262,20637.125494249107,53.11945648575312,98566668288.0,0.0003,exported_float_payload,False,2.46985753882019,observed_series
te_native,TE-native NVFP4 (BF16 output head),23550,2.4546995162963867,2.8118820190429688,0.0496323183178901,20623.62490911935,53.08470630969143,98776383488.0,0.0003,exported_float_payload,False,2.4645911351313385,observed_series
te_native,TE-native NVFP4 (BF16 output head),23600,2.4945101737976074,2.862922430038452,0.052538014948368,20621.74987682344,53.07988002240254,98986098688.0,0.0003,exported_float_payload,False,2.469948074391963,observed_series
te_native,TE-native NVFP4 (BF16 output head),23650,2.4088897705078125,2.792000770568848,0.053648579865694,20634.50760339764,53.11271809870364,99195813888.0,0.0003,exported_float_payload,False,2.4647002321214337,observed_series
te_native,TE-native NVFP4 (BF16 output head),23700,2.513129711151123,3.087157249450684,0.0575102567672729,20606.005680283964,53.03935484542405,99405529088.0,0.0003,exported_float_payload,False,2.4699723628141963,observed_series
te_native,TE-native NVFP4 (BF16 output head),23750,2.49015474319458,2.8169987201690674,0.0456956848502159,20652.652403418186,53.159422370352445,99615244288.0,0.0003,exported_float_payload,False,2.47326756004177,observed_series
te_native,TE-native NVFP4 (BF16 output head),23800,2.476241111755371,2.8824658393859863,0.0577757284045219,20639.15860129367,53.124689653580425,99824959488.0,0.0003,exported_float_payload,False,2.4701170578855494,observed_series
te_native,TE-native NVFP4 (BF16 output head),23850,2.4860429763793945,2.8496198654174805,0.0534275397658348,20602.125028902658,53.02936614364273,100034674688.0,0.0003,exported_float_payload,False,2.472358279148135,observed_series
te_native,TE-native NVFP4 (BF16 output head),23900,2.4905829429626465,2.8861098289489746,0.0565006211400032,20639.018035602803,53.124327840928686,100244389888.0,0.0003,exported_float_payload,False,2.4748391068509266,observed_series
te_native,TE-native NVFP4 (BF16 output head),23950,2.441924333572388,2.8739113807678223,0.0545349046587944,20678.178956060005,53.22512709277934,100454105088.0,0.0003,exported_float_payload,False,2.4703727013327126,observed_series
te_native,TE-native NVFP4 (BF16 output head),24000,2.4743294715881348,2.871096611022949,0.0559461712837219,20674.8914868868,53.21666522749955,100663820288.0,0.0003,exported_float_payload,False,2.4702286796959187,observed_series
te_native,TE-native NVFP4 (BF16 output head),24050,2.468179941177368,2.891148567199707,0.0473117344081401,20066.423173544365,51.65048266478945,100873535488.0,0.0003,exported_float_payload,False,2.4686684216330863,observed_series
te_native,TE-native NVFP4 (BF16 output head),24100,2.469091415405273,2.803246021270752,0.0672874227166175,20628.926422057284,53.098352274382286,101083250688.0,0.0003,exported_float_payload,False,2.4681548849707937,observed_series
te_native,TE-native NVFP4 (BF16 output head),24150,2.4567291736602783,2.862905979156494,0.0481269769370555,20632.343213517663,53.10714701206759,101292965888.0,0.0003,exported_float_payload,False,2.4661567557469137,observed_series
te_native,TE-native NVFP4 (BF16 output head),24200,2.463743209838867,2.9173920154571533,0.0497619472444057,20633.58716459464,53.1103489117276,101502681088.0,0.0003,exported_float_payload,False,2.4615027417444266,observed_series
te_native,TE-native NVFP4 (BF16 output head),24250,2.4869837760925293,2.8330078125,0.0493908822536468,20628.12771452612,53.09629642072387,101712396288.0,0.0003,exported_float_payload,False,2.464587242871628,observed_series
te_native,TE-native NVFP4 (BF16 output head),24300,2.4826130867004395,2.8884434700012207,0.0572354905307292,20631.50974293341,53.10500167916039,101922111488.0,0.0003,exported_float_payload,False,2.4649360226186174,observed_series
te_native,TE-native NVFP4 (BF16 output head),24350,2.458688259124756,3.054356098175049,0.0682639479637146,20639.52066671461,53.12562160112214,102131826688.0,0.0003,exported_float_payload,False,2.4690378100576758,observed_series
te_native,TE-native NVFP4 (BF16 output head),24400,2.475250244140625,3.18239688873291,0.0618363097310066,20610.21771557746,53.05019652129367,102341541888.0,0.0003,exported_float_payload,False,2.4650982143534916,observed_series
te_native,TE-native NVFP4 (BF16 output head),24450,2.4639575481414795,2.8447482585906982,0.057229645550251,20634.79020309945,53.11344550342709,102551257088.0,0.0003,exported_float_payload,False,2.467043560658181,observed_series
te_native,TE-native NVFP4 (BF16 output head),24500,2.481128931045532,2.883021354675293,0.0615615583956241,20626.660842533733,53.092520728077545,102760972288.0,0.0003,exported_float_payload,False,2.4705901410722877,observed_series
te_native,TE-native NVFP4 (BF16 output head),24550,2.4543020725250244,2.904803276062012,0.0515195280313491,20592.14849942669,53.00368680067779,102970687488.0,0.0003,exported_float_payload,False,2.471936249838844,observed_series
te_native,TE-native NVFP4 (BF16 output head),24600,2.4593214988708496,2.802475452423096,0.0549899935722351,20622.21843632055,53.08108608309277,103180402688.0,0.0003,exported_float_payload,False,2.4747361966812402,observed_series
te_native,TE-native NVFP4 (BF16 output head),24650,2.494403600692749,2.8265113830566406,0.0566867887973785,20660.08212669927,53.17854629643609,103390117888.0,0.0003,exported_float_payload,False,2.475677014471582,observed_series
te_native,TE-native NVFP4 (BF16 output head),24700,2.47676682472229,2.814046859741211,0.1206428781151771,20642.85442966605,53.13420262545533,103599833088.0,0.0003,exported_float_payload,False,2.475289135237496,observed_series
te_native,TE-native NVFP4 (BF16 output head),24750,2.4981510639190674,2.835493564605713,0.0601160675287246,20659.670894682506,53.177487795278736,103809548288.0,0.0003,exported_float_payload,False,2.478131780960105,observed_series
te_native,TE-native NVFP4 (BF16 output head),24800,2.4612436294555664,2.806417942047119,0.0617975257337093,20650.821910263487,53.15471072572415,104019263488.0,0.0003,exported_float_payload,False,2.474358923623929,observed_series
te_native,TE-native NVFP4 (BF16 output head),24850,2.4679067134857178,2.8594307899475098,0.0613333173096179,20644.15351509136,53.13754643958004,104228978688.0,0.0003,exported_float_payload,False,2.471724255576834,observed_series
te_native,TE-native NVFP4 (BF16 output head),24900,2.480581760406494,3.0310933589935303,0.0671585127711296,20640.875834428065,53.12910976968544,104438693888.0,0.0003,exported_float_payload,False,2.472130902045659,observed_series
te_native,TE-native NVFP4 (BF16 output head),24950,2.497943162918091,2.830775260925293,0.0576442144811153,20622.284695119884,53.08125663162236,104648409088.0,0.0003,exported_float_payload,False,2.4766544756167073,observed_series
te_native,TE-native NVFP4 (BF16 output head),25000,2.453321933746338,2.7954087257385254,0.0489348135888576,20601.77123500956,53.02845548681143,104858124288.0,0.0003,exported_float_payload,False,2.4715217077935456,observed_series
te_native,TE-native NVFP4 (BF16 output head),25050,2.4738988876342773,2.8598670959472656,0.0601691976189613,20580.64815879425,52.97408520505023,105067839488.0,0.0003,exported_float_payload,False,2.472618537218102,observed_series
te_native,TE-native NVFP4 (BF16 output head),25100,2.485068798065185,2.79510498046875,0.0555847771465778,20622.69154422682,53.08230385127696,105277554688.0,0.0003,exported_float_payload,False,2.4724829706197173,observed_series
te_native,TE-native NVFP4 (BF16 output head),25150,2.489356517791748,2.907134532928467,0.0589064285159111,20626.52150841112,53.09216208545238,105487269888.0,0.0003,exported_float_payload,False,2.472481447490996,observed_series
te_native,TE-native NVFP4 (BF16 output head),25200,2.457783937454224,2.796327352523804,0.0493140928447246,20658.08784173544,53.17341305569546,105696985088.0,0.0003,exported_float_payload,False,2.4689550276620182,observed_series
te_native,TE-native NVFP4 (BF16 output head),25250,2.485374689102173,2.842337131500244,0.0498208627104759,20626.464084488547,53.09201427767958,105906700288.0,0.0003,exported_float_payload,False,2.468993198875728,observed_series
te_native,TE-native NVFP4 (BF16 output head),25300,2.458436250686645,2.848960876464844,0.0752332285046577,20616.47439610039,53.06630106399637,106116415488.0,0.0003,exported_float_payload,False,2.465815942131453,observed_series
te_native,TE-native NVFP4 (BF16 output head),25350,2.4886844158172607,2.900689125061035,0.064603567123413,20644.53834741684,53.13853698857741,106326130688.0,0.0003,exported_float_payload,False,2.4630002778174926,observed_series
te_native,TE-native NVFP4 (BF16 output head),25400,2.4757204055786133,2.784928560256958,0.0507797040045261,20673.02640659851,53.21186455643498,106535845888.0,0.0003,exported_float_payload,False,2.463225442149109,observed_series
te_native,TE-native NVFP4 (BF16 output head),25450,2.4631659984588623,2.8155980110168457,0.0637028738856315,20655.08513177848,53.165684153676494,106745561088.0,0.0003,exported_float_payload,False,2.4632916874210973,observed_series
