source_segment,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr
resume_step16000_to35000,22940,2.5061583518981934,2.9240493774414062,0.10113470256328583,37271.70645368628,95.93865956780785,96217333760.0,0.0003
resume_step16000_to35000,22950,2.5314178466796875,2.9037704467773438,0.1065211221575737,37215.818507416225,95.79480206405202,96259276800.0,0.0003
resume_step16000_to35000,22960,2.5570919513702393,2.87185001373291,0.07368801534175873,37228.42139898094,95.82724234217291,96301219840.0,0.0003
resume_step16000_to35000,22970,2.519596576690674,3.1093239784240723,0.08252397179603577,37136.345698499645,95.59023630935498,96343162880.0,0.0003
resume_step16000_to35000,22980,2.4884681701660156,2.8232946395874023,0.10133369266986847,37232.22185844694,95.83702485608497,96385105920.0,0.0003
resume_step16000_to35000,22990,2.5321903228759766,2.9426803588867188,0.08909029513597488,37231.248630785005,95.83451973447332,96427048960.0,0.0003
resume_step16000_to35000,23000,2.551607847213745,2.9713926315307617,0.05689369514584541,37217.64016374101,95.79949107034183,96468992000.0,0.0003
resume_step16000_to35000,23010,2.527026891708374,3.032010078430176,0.12570612132549286,33936.891394460734,87.35473043952409,96510935040.0,0.0003
resume_step16000_to35000,23020,2.5367841720581055,2.868570327758789,0.07046961039304733,37168.758771681045,95.67366867908993,96552878080.0,0.0003
resume_step16000_to35000,23030,2.5340769290924072,2.841137170791626,0.07001544535160065,37176.67554275623,95.6940467212384,96594821120.0,0.0003
resume_step16000_to35000,23040,2.5002098083496094,2.8564374446868896,0.07264453917741776,37200.45967606544,95.75526790174708,96636764160.0,0.0003
resume_step16000_to35000,23050,2.503148078918457,3.0532186031341553,0.05963638052344322,37255.09825474171,95.89590949017033,96678707200.0,0.0003
resume_step16000_to35000,23060,2.5258541107177734,3.043898105621338,0.1110747680068016,37140.00283650321,95.59964990887323,96720650240.0,0.0003
resume_step16000_to35000,23070,2.510854482650757,2.9106462001800537,0.0707414522767067,37192.521165328435,95.73483390095832,96762593280.0,0.0003
resume_step16000_to35000,23080,2.504037857055664,2.901477813720703,0.09528474509716034,37132.895765511086,95.58135606270106,96804536320.0,0.0003
resume_step16000_to35000,23090,2.4966659545898438,2.8951470851898193,0.0673556849360466,37276.30883778532,95.95050626341934,96846479360.0,0.0003
resume_step16000_to35000,23100,2.5403971672058105,2.8312220573425293,0.0707465410232544,37195.3522142923,95.7421211187599,96888422400.0,0.0003
resume_step16000_to35000,23110,2.5056564807891846,2.8988711833953857,0.0857120081782341,37275.93104387443,95.94953380884583,96930365440.0,0.0003
resume_step16000_to35000,23120,2.536118268966675,2.8480255603790283,0.06800395995378494,37280.14035802476,95.96036872883491,96972308480.0,0.0003
resume_step16000_to35000,23130,2.524111747741699,3.039336681365967,0.12523283064365387,37203.70223349399,95.76361435654793,97014251520.0,0.0003
resume_step16000_to35000,23140,2.5317373275756836,3.0857653617858887,0.11006752401590347,37268.810239483704,95.93120461243139,97056194560.0,0.0003
resume_step16000_to35000,23150,2.5124192237854004,2.890012264251709,0.07591868937015533,37312.31212578057,96.04317997007105,97098137600.0,0.0003
resume_step16000_to35000,23160,2.586665153503418,4.435376167297363,0.0795016661286354,37174.322473876506,95.68798984068016,97140080640.0,0.0003
resume_step16000_to35000,23170,2.470231771469116,2.911710262298584,0.07718823105096817,37291.672917759795,95.99005393586293,97182023680.0,0.0003
resume_step16000_to35000,23180,2.538763999938965,2.925387382507324,0.094393789768219,37195.57858509314,95.74270380501883,97223966720.0,0.0003
resume_step16000_to35000,23190,2.4958205223083496,2.8886523246765137,0.07800798863172531,37296.21689341591,96.00175028612524,97265909760.0,0.0003
resume_step16000_to35000,23200,2.529398202896118,3.1134657859802246,0.08527256548404694,37212.30551396617,95.78575949759245,97307852800.0,0.0003
resume_step16000_to35000,23210,2.5013113021850586,2.8834362030029297,0.07339359819889069,37259.471270281436,95.90716578318904,97349795840.0,0.0003
resume_step16000_to35000,23220,2.525014877319336,2.9338512420654297,0.062357280403375626,37169.46747966267,95.67549291790945,97391738880.0,0.0003
resume_step16000_to35000,23230,2.5187039375305176,2.878201723098755,0.08672203868627548,37181.68728811031,95.70694712685743,97433681920.0,0.0003
resume_step16000_to35000,23240,2.523944854736328,2.8931727409362793,0.06711848825216293,37192.951380026854,95.73594128844927,97475624960.0,0.0003
resume_step16000_to35000,23250,2.528789758682251,3.2969133853912354,0.06580818444490433,37300.07541941747,96.01168226530514,97517568000.0,0.0003
resume_step16000_to35000,23260,2.5147900581359863,3.04732608795166,0.11053908616304398,37260.606228317316,95.9100872043685,97559511040.0,0.0003
resume_step16000_to35000,23270,2.5048811435699463,2.873101234436035,0.07299044728279114,37247.08119829943,95.87527331002367,97601454080.0,0.0003
resume_step16000_to35000,23280,2.5254058837890625,3.0324974060058594,0.0767630934715271,37263.62675903599,95.9178621547506,97643397120.0,0.0003
resume_step16000_to35000,23290,2.540440559387207,3.0889649391174316,0.08602673560380936,37185.03050984723,95.7155526950644,97685340160.0,0.0003
resume_step16000_to35000,23300,2.4922564029693604,2.917391061782837,0.11419443041086197,37144.22052248849,95.61050637825458,97727283200.0,0.0003
resume_step16000_to35000,23310,2.517772912979126,2.912700653076172,0.06418608129024506,37115.717806246816,95.53713940232431,97769226240.0,0.0003
resume_step16000_to35000,23320,2.508471965789795,2.856095314025879,0.08598754554986954,37158.03246443173,95.6460587938036,97811169280.0,0.0003
resume_step16000_to35000,23330,2.5387253761291504,3.018167018890381,0.08642065525054932,37254.99940623256,95.8956550506941,97853112320.0,0.0003
resume_step16000_to35000,23340,2.5626444816589355,2.9078526496887207,0.08006466180086136,37174.43553948174,95.68828087545269,97895055360.0,0.0003
resume_step16000_to35000,23350,2.520339012145996,2.9835920333862305,0.08672463148832321,37114.85027449148,95.5349063456264,97936998400.0,0.0003
resume_step16000_to35000,23360,2.556810140609741,2.926659107208252,0.0706230029463768,37141.500551943725,95.60350508013981,97978941440.0,0.0003
resume_step16000_to35000,23370,2.532533645629883,2.919644355773926,0.06957549601793289,37128.624519420686,95.57036172775945,98020884480.0,0.0003
resume_step16000_to35000,23380,2.4868640899658203,3.0247364044189453,0.09803009033203125,37125.93986794212,95.5634513421408,98062827520.0,0.0003
resume_step16000_to35000,23390,2.547058343887329,3.0063042640686035,0.09075494855642319,37124.66879688769,95.560179561351,98104770560.0,0.0003
resume_step16000_to35000,23400,2.512216091156006,3.4376273155212402,0.0951218456029892,37203.8256766918,95.76393210360213,98146713600.0,0.0003
resume_step16000_to35000,23410,2.5291430950164795,2.9735569953918457,0.1029854342341423,37204.74300190091,95.76629333036968,98188656640.0,0.0003
resume_step16000_to35000,23420,2.5600523948669434,4.059535980224609,0.07187511771917343,37143.90329433887,95.60968982204217,98230599680.0,0.0003
resume_step16000_to35000,23430,2.531543731689453,3.0052242279052734,0.0907040610909462,37115.22498802683,95.53587087120688,98272542720.0,0.0003
resume_step16000_to35000,23440,2.524648904800415,2.9006872177124023,0.07388246804475784,37129.610428462955,95.57289949168202,98314485760.0,0.0003
resume_step16000_to35000,23450,2.5024564266204834,2.8725333213806152,0.09774668514728546,37204.36252058849,95.7653139583318,98356428800.0,0.0003
resume_step16000_to35000,23460,2.5285773277282715,2.9759511947631836,0.07606997340917587,37145.109705452516,95.6127951659114,98398371840.0,0.0003
resume_step16000_to35000,23470,2.518203020095825,2.9381048679351807,0.07558369636535645,37119.97358063617,95.54809391257312,98440314880.0,0.0003
resume_step16000_to35000,23480,2.5204622745513916,2.892496347427368,0.1119251698255539,37118.680982105434,95.5447667193159,98482257920.0,0.0003
resume_step16000_to35000,23490,2.532649040222168,2.88468074798584,0.08514364063739777,37103.919225517646,95.50676944807053,98524200960.0,0.0003
resume_step16000_to35000,23500,2.4845550060272217,2.801422595977783,0.1262657791376114,37111.477139348186,95.52622377927835,98566144000.0,0.0003
resume_step16000_to35000,23510,2.479649782180786,2.870537757873535,0.08761601895093918,37242.51680691063,95.86352440896037,98608087040.0,0.0003
resume_step16000_to35000,23520,2.4994685649871826,2.895200729370117,0.09159308671951294,37148.10078949525,95.62049431953267,98650030080.0,0.0003
resume_step16000_to35000,23530,2.534489393234253,3.5020673274993896,0.08209104835987091,37241.35086685894,95.86052323900229,98691973120.0,0.0003
resume_step16000_to35000,23540,2.49685001373291,2.821549654006958,0.11856070160865784,37170.80115320596,95.67892583966749,98733916160.0,0.0003
resume_step16000_to35000,23550,2.5075864791870117,2.8689513206481934,0.07691782712936401,37135.81982631994,95.58888269620374,98775859200.0,0.0003
resume_step16000_to35000,23560,2.51688551902771,2.89131498336792,0.058892711997032166,37156.071816223535,95.64101201760592,98817802240.0,0.0003
resume_step16000_to35000,23570,2.5754027366638184,4.256462574005127,0.0876360833644867,37146.66905184664,95.61680897738097,98859745280.0,0.0003
resume_step16000_to35000,23580,2.505080461502075,3.0414273738861084,0.07681664824485779,37233.21527501793,95.83958194464574,98901688320.0,0.0003
resume_step16000_to35000,23590,2.5355710983276367,3.0103302001953125,0.1015881597995758,37209.822103832375,95.77936711414499,98943631360.0,0.0003
resume_step16000_to35000,23600,2.547682285308838,2.915060043334961,0.0878610908985138,37143.297327243345,95.60813004181158,98985574400.0,0.0003
resume_step16000_to35000,23610,2.4900293350219727,2.9843459129333496,0.07793240249156952,37127.9260761764,95.56856391072834,99027517440.0,0.0003
resume_step16000_to35000,23620,2.546861171722412,2.9255480766296387,0.07779309898614883,37253.5383197647,95.8918941636681,99069460480.0,0.0003
resume_step16000_to35000,23630,2.512653350830078,3.0067949295043945,0.06399142742156982,37200.172258812876,95.75452807981318,99111403520.0,0.0003
resume_step16000_to35000,23640,2.5829238891601562,2.958738327026367,0.41842591762542725,37220.953819909475,95.80802053575458,99153346560.0,0.0003
resume_step16000_to35000,23650,2.463663101196289,2.845716714859009,0.06596320867538452,37128.887874526445,95.57103961289648,99195289600.0,0.0003
resume_step16000_to35000,23660,2.497410297393799,2.861158847808838,0.0795392394065857,37256.44915333373,95.89938674979865,99237232640.0,0.0003
resume_step16000_to35000,23670,2.5282959938049316,2.899264097213745,0.07701434195041656,37183.931767868184,95.71272449526595,99279175680.0,0.0003
resume_step16000_to35000,23680,2.5410046577453613,3.074981212615967,0.07765607535839081,37291.22138335866,95.98889167072092,99321118720.0,0.0003
resume_step16000_to35000,23690,2.538938283920288,3.030109405517578,0.16840218007564545,37190.687153292085,95.73011309064026,99363061760.0,0.0003
resume_step16000_to35000,23700,2.565208673477173,3.143683910369873,0.08059557527303696,37140.733809966136,95.60153145981052,99405004800.0,0.0003
resume_step16000_to35000,23710,2.560138702392578,3.5478897094726562,0.088080994784832,37161.702762475696,95.65550626772033,99446947840.0,0.0003
resume_step16000_to35000,23720,2.5434021949768066,3.8347368240356445,0.07055027037858963,37202.08256516336,95.75944527433063,99488890880.0,0.0003
resume_step16000_to35000,23730,2.5115103721618652,2.8487725257873535,0.11258810013532639,37231.254657819445,95.8345352482681,99530833920.0,0.0003
resume_step16000_to35000,23740,2.516573429107666,2.975698947906494,0.0645674392580986,37159.06021195461,95.64870425142014,99572776960.0,0.0003
resume_step16000_to35000,23750,2.543168067932129,2.872985601425171,0.08792348206043243,37150.90785793188,95.62771981062899,99614720000.0,0.0003
resume_step16000_to35000,23760,2.494658946990967,2.9053940773010254,0.08000322431325912,37230.3334255231,95.83216396452312,99656663040.0,0.0003
resume_step16000_to35000,23770,2.5507800579071045,2.953779458999634,0.10656744241714478,37217.45499116922,95.79901442974723,99698606080.0,0.0003
resume_step16000_to35000,23780,2.4947140216827393,2.8706603050231934,0.10577905178070068,37141.53370264477,95.60359041118913,99740549120.0,0.0003
resume_step16000_to35000,23790,2.500068187713623,2.9668385982513428,0.0790739506483078,37228.813558899485,95.82825177534625,99782492160.0,0.0003
resume_step16000_to35000,23800,2.5279295444488525,2.9333815574645996,0.10440487414598465,37234.678348257585,95.84334794569098,99824435200.0,0.0003
resume_step16000_to35000,23810,2.5213780403137207,2.8434534072875977,0.07499606907367706,37268.96203728618,95.9315953452172,99866378240.0,0.0003
resume_step16000_to35000,23820,2.528972625732422,3.1557319164276123,0.07374033331871033,37214.88406905724,95.79239678744572,99908321280.0,0.0003
resume_step16000_to35000,23830,2.5182127952575684,2.9382853507995605,0.07064204663038254,37181.66821093079,95.70689802153852,99950264320.0,0.0003
resume_step16000_to35000,23840,2.5412559509277344,3.0445804595947266,0.07857201248407364,37137.99152318706,95.59447271893795,99992207360.0,0.0003
resume_step16000_to35000,23850,2.53837513923645,2.903003454208374,0.06604857742786407,37133.640039863225,95.58327185058654,100034150400.0,0.0003
resume_step16000_to35000,23860,2.5577802658081055,3.0511012077331543,0.17920443415641785,37171.650039746455,95.68111090293851,100076093440.0,0.0003
resume_step16000_to35000,23870,2.5407140254974365,2.8878517150878906,0.08136185258626938,37311.65959674608,96.04150033780158,100118036480.0,0.0003
resume_step16000_to35000,23880,2.5544676780700684,3.1022160053253174,0.28292781114578247,37181.00368336584,95.70518750463727,100159979520.0,0.0003
resume_step16000_to35000,23890,2.510308265686035,2.996720790863037,0.06350857764482498,37148.605919479895,95.62179454155752,100201922560.0,0.0003
resume_step16000_to35000,23900,2.5474681854248047,2.9420814514160156,0.0638963133096695,37262.18074362687,95.91414006115023,100243865600.0,0.0003
resume_step16000_to35000,23910,2.5527617931365967,3.4508605003356934,0.08244204521179199,37150.53637017063,95.62676358830242,100285808640.0,0.0003
resume_step16000_to35000,23920,2.582796573638916,3.6739330291748047,0.06477084010839462,37263.57815276474,95.9177370405298,100327751680.0,0.0003
resume_step16000_to35000,23930,2.4697208404541016,3.0486555099487305,0.07137377560138702,37178.62749134239,95.69907110430854,100369694720.0,0.0003
resume_step16000_to35000,23940,2.479698657989502,2.900850772857666,0.13702699542045593,37224.1228441628,95.81617771362298,100411637760.0,0.0003
resume_step16000_to35000,23950,2.496497631072998,2.927542209625244,0.06402308493852615,37185.70399464272,95.71728626818638,100453580800.0,0.0003
resume_step16000_to35000,23960,2.5209195613861084,3.0717613697052,0.08396445214748383,37178.1361046692,95.69780625804202,100495523840.0,0.0003
resume_step16000_to35000,23970,2.5200111865997314,2.908451557159424,0.08284010738134384,37142.27765804143,95.6055053780722,100537466880.0,0.0003
resume_step16000_to35000,23980,2.515246868133545,2.9016380310058594,0.06729654222726822,37125.56727884455,95.56249228493651,100579409920.0,0.0003
resume_step16000_to35000,23990,2.536250591278076,2.8640079498291016,0.09560351073741913,37259.11689624761,95.9062536121879,100621352960.0,0.0003
