lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,mfu,n_tokens_seen,lr,max_active_gib,max_reserved_gib,num_alloc_retries,num_ooms,value_precision,is_interpolated
mxfp4_rht,MXFP4 + fixed-sign column RHT,1230,3.6453561782836914,4.549903869628906,0.32988306879997253,35441.64770732991,91.22593472126404,5158993920,0.00018449999999999999,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1240,3.636955738067627,4.05159854888916,0.29438281059265137,35445.00345697138,91.23457233879984,5200936960,0.000186,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1250,3.6003611087799072,4.074767112731934,0.2664971947669983,35481.47354400284,91.32844545119809,5242880000,0.00018749999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1260,3.617140531539917,4.044783592224121,0.5586943030357361,35498.40988139493,91.37203916958578,5284823040,0.00018899999999999999,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1270,3.6260368824005127,4.082677364349365,0.3348451852798462,35451.359982982896,91.25093388134911,5326766080,0.0001905,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1280,3.6568055152893066,4.32900857925415,0.5131417512893677,35434.80719179014,91.20832740150159,5368709120,0.00019199999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1290,3.582545042037964,4.070648670196533,0.3082279562950134,35483.27256028469,91.33307607512525,5410652160,0.0001935,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1300,3.5751054286956787,4.302674293518066,0.29203343391418457,35463.252267380856,91.2815443306469,5452595200,0.000195,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1310,3.5800528526306152,4.115606307983398,0.25446248054504395,35468.32187984263,91.29459338918161,5494538240,0.00019649999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1320,3.5527853965759277,3.940128803253174,0.3158886730670929,35512.72712187837,91.40889139656225,5536481280,0.000198,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1330,3.55155348777771,4.474016189575195,0.3272709846496582,35514.3064574276,91.41295656765438,5578424320,0.0001995,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1340,3.5936126708984375,4.419930934906006,0.38306838274002075,35443.80778874741,91.23149471802301,5620367360,0.000201,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1350,3.652114152908325,4.150144577026367,1.0972360372543335,35460.247521553676,91.27381018834777,5662310400,0.0002025,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1360,3.640374183654785,4.0687408447265625,0.47991231083869934,35476.945661668615,91.31679079276748,5704253440,0.000204,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1370,3.6740846633911133,4.25447940826416,9.199548721313477,35483.818970614484,91.33448252195548,5746196480,0.0002055,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1380,3.5652754306793213,3.944075107574463,0.35649383068084717,35435.15962730469,91.2092345618997,5788139520,0.00020699999999999996,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1390,3.5182044506073,3.9722845554351807,0.18998944759368896,35393.94112299862,91.10313913952588,5830082560,0.00020849999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1400,3.51835560798645,4.169200897216797,0.2979721426963806,35448.60850378218,91.24385164115465,5872025600,0.00020999999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1410,3.5028884410858154,3.9502105712890625,0.2512446939945221,35453.15086806594,91.2555435757693,5913968640,0.00021149999999999996,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1420,3.5320241451263428,6.014647006988525,0.2586517333984375,35408.23752778841,91.1399377359363,5955911680,0.00021299999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1430,3.5298800468444824,4.264477729797363,0.3902636766433716,35469.52670094407,91.29769456924126,5997854720,0.00021449999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1440,3.5123536586761475,4.009430885314941,0.3180170953273773,35444.44492423964,91.23313468920331,6039797760,0.00021599999999999996,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1450,3.5263495445251465,4.104631423950195,0.2382661998271942,35434.72546601522,91.20811704135498,6081740800,0.00021749999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1460,3.4736883640289307,3.9633140563964844,0.24706490337848663,35476.553979661905,91.31578261285806,6123683840,0.00021899999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1470,3.4636199474334717,3.8533294200897217,0.2831077575683594,35435.17880043902,91.2092839130787,6165626880,0.00022049999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1480,3.475064992904663,4.0617241859436035,0.2095457762479782,35439.77862099947,91.22112373874491,6207569920,0.00022199999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1490,3.4706356525421143,4.07938289642334,0.24216778576374054,35484.61160015879,91.33652273102432,6249512960,0.00022349999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1500,3.4443695545196533,4.059379577636719,0.26430824398994446,35455.64538058335,91.26196439000329,6291456000,0.000225,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1510,3.4533138275146484,3.861485004425049,0.3173554539680481,35400.842383268195,91.12090281473775,6333399040,0.00022649999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1520,3.4334921836853027,4.049134254455566,0.24820370972156525,35398.34601223829,91.11447721673805,6375342080,0.00022799999999999999,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1530,3.4419450759887695,3.9364402294158936,0.24079740047454834,35429.72540181987,91.19524699835773,6417285120,0.0002295,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1540,3.444958448410034,3.920161724090576,0.23171696066856384,35400.15866731815,91.11914294659783,6459228160,0.00023099999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1550,3.467136859893799,4.042654514312744,0.30177009105682373,35371.52822734519,91.0454488940644,6501171200,0.00023249999999999999,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1560,3.4467809200286865,3.945034980773926,0.25364944338798523,35413.08465439369,91.15241412131574,6543114240,0.000234,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1570,3.4666457176208496,4.7875776290893555,0.2023642510175705,35416.10818622054,91.16019661831874,6585057280,0.00023549999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1580,3.4242711067199707,3.9805495738983154,0.2710687816143036,35365.03182464533,91.02872731233903,6627000320,0.000237,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1590,3.443577527999878,4.098520755767822,0.27800995111465454,35368.64459563443,91.03802649653996,6668943360,0.0002385,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1600,3.416088819503784,4.374682426452637,0.19211138784885406,35366.53953201205,91.03260811424055,6710886400,0.00023999999999999998,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1610,3.3919944763183594,3.9391415119171143,0.27475547790527344,35429.345665820045,91.19426956717795,6752829440,0.0002415,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1620,3.337087631225586,3.8942482471466064,0.2691190242767334,35356.98934713245,91.00802617184335,6794772480,0.000243,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1630,3.373908281326294,3.7853150367736816,0.3742386996746063,35452.77555487014,91.25457752877897,6836715520,0.0002445,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1640,3.4373855590820312,3.9581387042999268,0.4050406515598297,35459.12717944095,91.27092645513972,6878658560,0.00024599999999999996,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1650,3.5407192707061768,4.230628967285156,0.7122228741645813,35407.25762221561,91.13741548294864,6920601600,0.00024749999999999994,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1660,3.710580348968506,4.3227105140686035,1.1778507232666016,35378.953295003055,91.0645608366877,6962544640,0.000249,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1670,3.6578495502471924,4.2003397941589355,1.1494427919387817,35395.56469957373,91.107318185937,7004487680,0.00025049999999999996,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1680,3.431511878967285,4.028034210205078,0.2366955280303955,35376.87584028463,91.0592135190321,7046430720,0.00025199999999999995,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1690,3.43167781829834,3.956754207611084,0.22283098101615906,35398.90159979295,91.11590728552075,7088373760,0.0002535,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1700,3.408937454223633,4.288793087005615,0.2074466198682785,35318.93471029297,90.9100744669783,7130316800,0.00025499999999999996,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1710,3.340825080871582,3.8522233963012695,0.2820659577846527,35390.35148823225,91.09389950739663,7172259840,0.00025649999999999995,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1720,3.3459577560424805,3.8688907623291016,0.23847630620002747,35435.91625834373,91.21118211169608,7214202880,0.000258,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1730,3.3574137687683105,3.83891224861145,0.1892746090888977,35438.08649302515,91.21676824270816,7256145920,0.00025949999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1740,3.3633475303649902,4.106135368347168,0.33532536029815674,35430.72873480634,91.1978295529354,7298088960,0.000261,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1750,3.3844807147979736,4.040443420410156,0.3343915641307831,35349.26716483408,90.98814946339927,7340032000,0.0002625,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1760,3.3492419719696045,3.738558769226074,0.19357621669769287,35445.5136507745,91.23588556517582,7381975040,0.00026399999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1770,3.3429932594299316,4.285266876220703,0.18539614975452423,35351.556083123476,90.9940410831167,7423918080,0.0002655,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1780,3.3418493270874023,4.210588455200195,0.20480749011039734,35327.59449447883,90.93236453975831,7465861120,0.000267,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1790,3.351980209350586,4.080255508422852,0.2577913999557495,35417.74723397421,91.16441548716524,7507804160,0.00026849999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1800,3.263571262359619,3.72383451461792,0.1940731704235077,34763.52652954049,89.48046738834063,7549747200,0.00027,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1810,3.3031511306762695,3.7349092960357666,0.20087900757789612,35377.53870405229,91.06091971416437,7591690240,0.0002715,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1820,3.3337182998657227,3.9593682289123535,0.2595205307006836,35478.10488730629,91.31977461121811,7633633280,0.00027299999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1830,3.309581756591797,3.817070484161377,0.21842333674430847,35414.700891665234,91.1565742765389,7675576320,0.0002745,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1840,3.314065456390381,3.756359577178955,0.2375209480524063,35385.66553887446,91.08183798831176,7717519360,0.000276,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1850,3.2919602394104004,3.981764793395996,0.20960356295108795,35406.50654333953,91.13548222428398,7759462400,0.00027749999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1860,3.3367557525634766,4.479405403137207,0.17034432291984558,35518.04351271845,91.42257565660948,7801405440,0.000279,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1870,3.3023672103881836,3.7470011711120605,0.26262083649635315,35378.06453137578,91.0622731808396,7843348480,0.0002805,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1880,3.3081424236297607,3.78493070602417,0.23668457567691803,35371.619228356154,91.04568312844184,7885291520,0.00028199999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1890,3.2863597869873047,3.8374509811401367,0.1751898229122162,35434.515941779726,91.20757773109527,7927234560,0.00028349999999999995,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1900,3.305792808532715,3.955827236175537,0.28607746958732605,35335.95519133387,90.95388476906086,7969177600,0.000285,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1910,3.2807016372680664,3.703580379486084,0.2415786236524582,35390.41866447136,91.09407241739378,8011120640,0.00028649999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1920,3.2740466594696045,4.150521278381348,0.19007334113121033,35408.05753273268,91.13947443306336,8053063680,0.00028799999999999995,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1930,3.2683265209198,3.912341594696045,0.16909180581569672,35449.20112081223,91.24537702290168,8095006720,0.0002895,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1940,3.24285626411438,3.7920618057250977,0.2433110773563385,35362.05516860004,91.02106547245174,8136949760,0.00029099999999999997,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1950,3.311678647994995,4.257122993469238,0.4038795232772827,35411.07373507903,91.14723806416275,8178892800,0.00029249999999999995,127.32994747161865,151.89453125,0,0,exported_float_payload,False
mxfp4_rht,MXFP4 + fixed-sign column RHT,1960,3.32185435295105,3.897371292114258,0.2907615602016449,35437.7634751951,91.21593680271074,8220835840,0.000294,127.32994747161865,151.89453125,0,0,exported_float_payload,False
