lineage,display_name,step,loss,global_max_loss,grad_norm,tps_per_gpu,total_tps,mfu,n_tokens_seen,lr,max_active_gib,max_reserved_gib,num_alloc_retries,num_ooms,value_precision,is_interpolated
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19660,2.5121591091156006,3.754966974258423,0.13395392894744873,35982.75353268032,2302896.2260915404,92.61872788676078,82460016640.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19670,2.506389856338501,3.030470371246338,0.08498364686965942,35973.51800642792,2302305.152411387,92.59495586797725,82501959680.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19680,2.5474743843078613,3.2348930835723877,0.2768377363681793,35980.35285910106,2302742.582982468,92.61254861165943,82543902720.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19690,2.518827438354492,3.114821434020996,0.09850931167602539,36011.12616092109,2304712.07429895,92.69175833819851,82585845760.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19700,2.5296151638031006,3.095367670059204,0.08244512230157852,35996.08509733669,2303749.446229548,92.65304300825619,82627788800.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19710,2.5224366188049316,3.023388385772705,0.2917918264865875,35979.2139529964,2302669.6929917694,92.60961709519,82669731840.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19720,2.5251193046569824,4.1879987716674805,0.106845423579216,35982.80171860453,2302899.30999069,92.61885191615166,82711674880.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19730,2.527247190475464,3.103930711746216,0.08414831012487411,35989.64981486168,2303337.5881511476,92.63647874849529,82753617920.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19740,2.504920482635498,3.609984874725342,0.1649114489555359,35998.47202685302,2303902.2097185934,92.65918690647557,82795560960.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19750,2.509631633758545,2.9562478065490723,0.11197546124458313,35969.81596662503,2302068.221864002,92.58542690803208,82837504000.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19760,2.5194826126098633,2.9258015155792236,0.1253114938735962,36005.06229847263,2304323.9871022482,92.67615010450547,82879447040.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19770,2.5408804416656494,3.016789436340332,0.14547012746334076,35978.47113301352,2302622.152512865,92.60770509471453,82921390080.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19780,2.5029420852661133,3.1148929595947266,0.1869678646326065,35989.68259810738,2303339.686278872,92.63656313176824,82963333120.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19790,2.524803876876831,3.0568838119506836,0.18606610596179962,35987.92706713742,2303227.3322967947,92.63204443797078,83005276160.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19800,2.5097954273223877,2.9450697898864746,0.1650412678718567,35982.2403054421,2302863.3795482945,92.61740685239698,83047219200.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19810,2.468844413757324,3.159389019012451,0.09993117302656174,35981.447003383466,2302812.608216542,92.6153649122927,83089162240.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19820,2.4758055210113525,2.970172882080078,0.09016939252614975,36004.82997724678,2304309.118543794,92.67555211534993,83131105280.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19830,2.4644615650177,2.8474135398864746,0.12382756173610687,35975.055051770956,2302403.523313341,92.59891218511254,83173048320.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19840,2.507197856903076,3.003244400024414,0.12949104607105255,35978.17379010998,2302603.1225670385,92.60693974135026,83214991360.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19850,2.4815673828125,3.058572769165039,0.1365383118391037,35983.47608852973,2302942.4696659027,92.62058772785211,83256934400.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19860,2.503693103790283,3.1895298957824707,0.08410627394914627,35976.20182058314,2302476.916517321,92.60186393999889,83298877440.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19870,2.5139503479003906,3.093210220336914,0.20121558010578156,35959.51043494076,2301408.667836209,92.5589007214264,83340820480.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19880,2.5088722705841064,3.0168497562408447,0.12260687351226807,35966.980287961924,2301886.738429563,92.57812794047992,83382763520.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19890,2.473410129547119,3.5086631774902344,0.19228152930736542,35970.59306793111,2302117.9563475912,92.58742714779535,83424706560.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19900,2.494824171066284,3.3777546882629395,0.1342017501592636,35993.74939124856,2303599.9610399078,92.64703095788867,83466649600.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19910,2.4857680797576904,2.96396541595459,0.12117064744234085,35964.318703325225,2301716.3970128144,92.57127708669546,83508592640.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19920,2.5239109992980957,4.242290019989014,0.11642059683799744,35966.26169505726,2301840.748483665,92.57627829991148,83550535680.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19930,2.4785349369049072,2.9784200191497803,0.09223736077547073,35988.40784312057,2303258.1019597165,92.6332819435974,83592478720.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19940,2.483736991882324,3.1421027183532715,0.0817854180932045,35988.3969103111,2303257.4022599105,92.63325380281312,83634421760.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19950,2.465108871459961,3.002274513244629,0.188348650932312,35974.82377787906,2302388.7217842597,92.59831689176897,83676364800.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19960,2.527693510055542,2.9931483268737793,0.12808288633823395,36011.96433770758,2304765.717613285,92.69391578475518,83718307840.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19970,2.4549643993377686,2.9808685779571533,0.12596362829208374,35979.86323702647,2302711.247169694,92.61128833640971,83760250880.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19980,2.4940528869628906,2.9451584815979004,0.12252748757600784,19342.93453501024,1237947.8102406554,49.78824059705285,83802193920.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,19990,2.496429443359375,3.1410105228424072,0.11641021072864532,34014.23113053343,2176910.7923541395,87.55179935007037,83844136960.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20000,2.4983017444610596,3.0191969871520996,0.11398570239543915,34662.07323107586,2218372.686788855,89.21932907842292,83886080000.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20010,2.48050594329834,2.920912504196167,0.16961142420768738,26465.00363493816,1693760.2326360422,68.12027233992195,83928023040.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20020,2.5100715160369873,3.010885238647461,0.15466725826263428,35296.66038473822,2258986.264623246,90.8527408975631,83969966080.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20030,2.501288652420044,3.062711715698242,0.11690990626811981,35346.31881791043,2262164.4043462677,90.98056049049899,84011909120.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20040,2.5088157653808594,3.03635311126709,0.7511542439460754,35429.02672268754,2267457.7102520023,91.19344861535241,84053852160.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20050,2.478769540786743,3.0428695678710938,0.13230712711811066,35537.12143926006,2274375.772112644,91.47168177311045,84095795200.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20060,2.5028469562530518,3.107767343521118,0.11714717745780945,35669.55479040472,2282851.506585902,91.81256198122624,84137738240.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20070,2.480205774307251,3.2794532775878906,0.13102006912231445,35724.740744805305,2286383.4076675395,91.95460927866712,84179681280.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20080,2.586404800415039,6.012007713317871,0.19755525887012482,35724.37253632397,2286359.842324734,91.95366151903814,84221624320.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20090,2.507354259490967,3.1518547534942627,0.12667876482009888,35791.382861144884,2290648.5031132726,92.12614445685874,84263567360.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20100,2.456540822982788,2.9071097373962402,0.10330568999052048,35824.14011106326,2292744.9671080485,92.21046081729938,84305510400.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20110,2.5092577934265137,3.0473875999450684,0.135369673371315,35873.49726834134,2295903.825173846,92.3375049334494,84347453440.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20120,2.498730421066284,3.0468392372131348,0.10682104527950287,35960.65916335973,2301482.1864550225,92.5618575202927,84389396480.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20130,2.5008251667022705,3.0739946365356445,0.09296773374080658,35979.51926489996,2302689.2329535973,92.61040296056551,84431339520.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20140,2.4934422969818115,3.093719959259033,0.12306457757949829,35966.94146297513,2301884.2536304086,92.5780280059131,84473282560.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20150,2.488161325454712,2.97951340675354,0.13669802248477936,36025.971040807526,2305662.1466116817,92.72996869609857,84515225600.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20160,2.520785331726074,2.95261812210083,0.08225355297327042,35962.073055362656,2301572.67554321,92.56549684374143,84557168640.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20170,2.5033817291259766,2.9517195224761963,0.3132309317588806,35971.93677132705,2302203.953364931,92.59088580748563,84599111680.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20180,2.4882760047912598,2.945762872695923,0.09940461814403534,36008.89577132425,2304569.329364752,92.6860173699048,84641054720.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20190,2.523904323577881,3.1499876976013184,0.14409242570400238,35980.97608968793,2302782.4697400276,92.61415279195329,84682997760.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20200,2.477140426635742,2.9983859062194824,0.07686138153076172,36005.28977384643,2304338.5455261716,92.67673562055631,84724940800.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20210,2.5270111560821533,2.900507688522339,0.09021353721618652,36006.6375290385,2304424.801858464,92.68020470947077,84766883840.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20220,2.484884023666382,2.868927001953125,0.08561409264802933,35986.709133528115,2303149.3845457993,92.62890950663648,84808826880.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20230,2.5143702030181885,3.2525618076324463,0.23339873552322388,35983.413493358195,2302938.4635749245,92.62042660941091,84850769920.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20240,2.507812023162842,2.960686206817627,0.10705150663852692,35941.50489209179,2300256.3130938746,92.51255489433267,84892712960.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20250,2.519702911376953,3.120382785797119,0.1486673504114151,35984.68385723945,2303019.7668633247,92.62369649498339,84934656000.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20260,2.5209078788757324,2.9089713096618652,0.1069861575961113,35999.47660945984,2303966.5030054296,92.66177267754547,84976599040.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20270,2.5135183334350586,3.1866350173950195,0.11266278475522995,36000.77440416971,2304049.5618668613,92.66511316940019,85018542080.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
operand_hybrid_fixed_h32,Operand hybrid + fixed H32,20280,2.5257985591888428,3.568146228790283,0.10442955791950226,35997.049123721714,2303811.1439181897,92.65552438860271,85060485120.0,0.0003,129.74023866653442,153.787109375,0,0,exported_float_payload,False
